22.11.2023 05:30:00;22.11.2023 05:45:00;94,64;-
22.11.2023 05:45:00;22.11.2023 06:00:00;94,64;-
22.11.2023 06:00:00;22.11.2023 06:15:00;119,51;-
22.11.2023 06:15:00;22.11.2023 06:30:00;119,51;-
22.11.2023 06:30:00;22.11.2023 06:45:00;119,51;-
22.11.2023 06:45:00;22.11.2023 07:00:00;119,51;-
22.11.2023 07:00:00;22.11.2023 07:15:00;124,93;-
22.11.2023 07:15:00;22.11.2023 07:30:00;124,93;-
22.11.2023 07:30:00;22.11.2023 07:45:00;124,93;-
22.11.2023 07:45:00;22.11.2023 08:00:00;124,93;-
22.11.2023 08:00:00;22.11.2023 08:15:00;139,98;-
22.11.2023 08:15:00;22.11.2023 08:30:00;139,98;-
22.11.2023 08:30:00;22.11.2023 08:45:00;139,98;-
22.11.2023 08:45:00;22.11.2023 09:00:00;139,98;-
22.11.2023 09:00:00;22.11.2023 09:15:00;130,09;-
22.11.2023 09:15:00;22.11.2023 09:30:00;130,09;-
22.11.2023 09:30:00;22.11.2023 09:45:00;130,09;-
22.11.2023 09:45:00;22.11.2023 10:00:00;130,09;-
22.11.2023 10:00:00;22.11.2023 10:15:00;114,67;-
22.11.2023 10:15:00;22.11.2023 10:30:00;114,67;-
22.11.2023 10:30:00;22.11.2023 10:45:00;114,67;-
22.11.2023 10:45:00;22.11.2023 11:00:00;114,67;-
22.11.2023 11:00:00;22.11.2023 11:15:00;103,14;-
22.11.2023 11:15:00;22.11.2023 11:30:00;103,14;-
22.11.2023 11:30:00;22.11.2023 11:45:00;103,14;-
22.11.2023 11:45:00;22.11.2023 12:00:00;103,14;-
22.11.2023 12:00:00;22.11.2023 12:15:00;94,87;-
22.11.2023 12:15:00;22.11.2023 12:30:00;94,87;-
22.11.2023 12:30:00;22.11.2023 12:45:00;94,87;-
22.11.2023 12:45:00;22.11.2023 13:00:00;94,87;-
22.11.2023 13:00:00;22.11.2023 13:15:00;104,38;-
22.11.2023 13:15:00;22.11.2023 13:30:00;104,38;-
22.11.2023 13:30:00;22.11.2023 13:45:00;104,38;-
22.11.2023 13:45:00;22.11.2023 14:00:00;104,38;-
22.11.2023 14:00:00;22.11.2023 14:15:00;120,19;-
22.11.2023 14:15:00;22.11.2023 14:30:00;120,19;-
22.11.2023 14:30:00;22.11.2023 14:45:00;120,19;-
22.11.2023 14:45:00;22.11.2023 15:00:00;120,19;-
22.11.2023 15:00:00;22.11.2023 15:15:00;113,78;-
22.11.2023 15:15:00;22.11.2023 15:30:00;113,78;-
22.11.2023 15:30:00;22.11.2023 15:45:00;113,78;-
22.11.2023 15:45:00;22.11.2023 16:00:00;113,78;-
22.11.2023 16:00:00;22.11.2023 16:15:00;122,26;-
22.11.2023 16:15:00;22.11.2023 16:30:00;122,26;-
22.11.2023 16:30:00;22.11.2023 16:45:00;122,26;-
22.11.2023 16:45:00;22.11.2023 17:00:00;122,26;-
22.11.2023 17:00:00;22.11.2023 17:15:00;134,32;-
22.11.2023 17:15:00;22.11.2023 17:30:00;134,32;-
22.11.2023 17:30:00;22.11.2023 17:45:00;134,32;-
22.11.2023 17:45:00;22.11.2023 18:00:00;134,32;-
22.11.2023 18:00:00;22.11.2023 18:15:00;129,89;-
22.11.2023 18:15:00;22.11.2023 18:30:00;129,89;-
22.11.2023 18:30:00;22.11.2023 18:45:00;129,89;-
22.11.2023 18:45:00;22.11.2023 19:00:00;129,89;-
22.11.2023 19:00:00;22.11.2023 19:15:00;119,44;-
22.11.2023 19:15:00;22.11.2023 19:30:00;119,44;-
22.11.2023 19:30:00;22.11.2023 19:45:00;119,44;-
22.11.2023 19:45:00;22.11.2023 20:00:00;119,44;-
22.11.2023 20:00:00;22.11.2023 20:15:00;108,95;-
22.11.2023 20:15:00;22.11.2023 20:30:00;108,95;-
22.11.2023 20:30:00;22.11.2023 20:45:00;108,95;-
22.11.2023 20:45:00;22.11.2023 21:00:00;108,95;-
22.11.2023 21:00:00;22.11.2023 21:15:00;92,03;-
22.11.2023 21:15:00;22.11.2023 21:30:00;92,03;-
22.11.2023 21:30:00;22.11.2023 21:45:00;92,03;-
22.11.2023 21:45:00;22.11.2023 22:00:00;92,03;-
22.11.2023 22:00:00;22.11.2023 22:15:00;92,69;-
22.11.2023 22:15:00;22.11.2023 22:30:00;92,69;-
22.11.2023 22:30:00;22.11.2023 22:45:00;92,69;-
22.11.2023 22:45:00;22.11.2023 23:00:00;92,69;-
22.11.2023 23:00:00;22.11.2023 23:15:00;78,85;-
22.11.2023 23:15:00;22.11.2023 23:30:00;78,85;-
22.11.2023 23:30:00;22.11.2023 23:45:00;78,85;-
22.11.2023 23:45:00;23.11.2023 00:00:00;78,85;-
23.11.2023 00:00:00;23.11.2023 00:15:00;64,97;-
23.11.2023 00:15:00;23.11.2023 00:30:00;64,97;-
23.11.2023 00:30:00;23.11.2023 00:45:00;64,97;-
23.11.2023 00:45:00;23.11.2023 01:00:00;64,97;-
23.11.2023 01:00:00;23.11.2023 01:15:00;46,05;-
23.11.2023 01:15:00;23.11.2023 01:30:00;46,05;-
23.11.2023 01:30:00;23.11.2023 01:45:00;46,05;-
23.11.2023 01:45:00;23.11.2023 02:00:00;46,05;-
23.11.2023 02:00:00;23.11.2023 02:15:00;41,12;-
23.11.2023 02:15:00;23.11.2023 02:30:00;41,12;-
23.11.2023 02:30:00;23.11.2023 02:45:00;41,12;-
23.11.2023 02:45:00;23.11.2023 03:00:00;41,12;-
23.11.2023 03:00:00;23.11.2023 03:15:00;30,13;-
23.11.2023 03:15:00;23.11.2023 03:30:00;30,13;-
23.11.2023 03:30:00;23.11.2023 03:45:00;30,13;-
23.11.2023 03:45:00;23.11.2023 04:00:00;30,13;-
23.11.2023 04:00:00;23.11.2023 04:15:00;42,35;-
23.11.2023 04:15:00;23.11.2023 04:30:00;42,35;-
23.11.2023 04:30:00;23.11.2023 04:45:00;42,35;-
23.11.2023 04:45:00;23.11.2023 05:00:00;42,35;-
23.11.2023 05:00:00;23.11.2023 05:15:00;70,01;-
23.11.2023 05:15:00;23.11.2023 05:30:00;70,01;-
23.11.2023 05:30:00;23.11.2023 05:45:00;70,01;-
23.11.2023 05:45:00;23.11.2023 06:00:00;70,01;-
23.11.2023 06:00:00;23.11.2023 06:15:00;107,88;-
23.11.2023 06:15:00;23.11.2023 06:30:00;107,88;-
23.11.2023 06:30:00;23.11.2023 06:45:00;107,88;-
23.11.2023 06:45:00;23.11.2023 07:00:00;107,88;-
23.11.2023 07:00:00;23.11.2023 07:15:00;127,11;-
23.11.2023 07:15:00;23.11.2023 07:30:00;127,11;-
23.11.2023 07:30:00;23.11.2023 07:45:00;127,11;-
23.11.2023 07:45:00;23.11.2023 08:00:00;127,11;-
23.11.2023 08:00:00;23.11.2023 08:15:00;131,05;-
23.11.2023 08:15:00;23.11.2023 08:30:00;131,05;-
23.11.2023 08:30:00;23.11.2023 08:45:00;131,05;-
23.11.2023 08:45:00;23.11.2023 09:00:00;131,05;-
23.11.2023 09:00:00;23.11.2023 09:15:00;108,79;-
23.11.2023 09:15:00;23.11.2023 09:30:00;108,79;-
23.11.2023 09:30:00;23.11.2023 09:45:00;108,79;-
23.11.2023 09:45:00;23.11.2023 10:00:00;108,79;-
23.11.2023 10:00:00;23.11.2023 10:15:00;94,68;-
23.11.2023 10:15:00;23.11.2023 10:30:00;94,68;-
23.11.2023 10:30:00;23.11.2023 10:45:00;94,68;-
23.11.2023 10:45:00;23.11.2023 11:00:00;94,68;-
23.11.2023 11:00:00;23.11.2023 11:15:00;85,90;-
23.11.2023 11:15:00;23.11.2023 11:30:00;85,90;-
23.11.2023 11:30:00;23.11.2023 11:45:00;85,90;-
23.11.2023 11:45:00;23.11.2023 12:00:00;85,90;-
23.11.2023 12:00:00;23.11.2023 12:15:00;81,59;-
23.11.2023 12:15:00;23.11.2023 12:30:00;81,59;-
23.11.2023 12:30:00;23.11.2023 12:45:00;81,59;-
23.11.2023 12:45:00;23.11.2023 13:00:00;81,59;-
23.11.2023 13:00:00;23.11.2023 13:15:00;88,02;-
23.11.2023 13:15:00;23.11.2023 13:30:00;88,02;-
23.11.2023 13:30:00;23.11.2023 13:45:00;88,02;-
23.11.2023 13:45:00;23.11.2023 14:00:00;88,02;-
23.11.2023 14:00:00;23.11.2023 14:15:00;94,32;-
23.11.2023 14:15:00;23.11.2023 14:30:00;94,32;-
23.11.2023 14:30:00;23.11.2023 14:45:00;94,32;-
23.11.2023 14:45:00;23.11.2023 15:00:00;94,32;-
23.11.2023 15:00:00;23.11.2023 15:15:00;111,98;-
23.11.2023 15:15:00;23.11.2023 15:30:00;111,98;-
23.11.2023 15:30:00;23.11.2023 15:45:00;111,98;-
23.11.2023 15:45:00;23.11.2023 16:00:00;111,98;-
23.11.2023 16:00:00;23.11.2023 16:15:00;124,12;-
23.11.2023 16:15:00;23.11.2023 16:30:00;124,12;-
23.11.2023 16:30:00;23.11.2023 16:45:00;124,12;-
23.11.2023 16:45:00;23.11.2023 17:00:00;124,12;-
23.11.2023 17:00:00;23.11.2023 17:15:00;126,15;-
23.11.2023 17:15:00;23.11.2023 17:30:00;126,15;-
23.11.2023 17:30:00;23.11.2023 17:45:00;126,15;-
23.11.2023 17:45:00;23.11.2023 18:00:00;126,15;-
23.11.2023 18:00:00;23.11.2023 18:15:00;117,44;-
23.11.2023 18:15:00;23.11.2023 18:30:00;117,44;-
23.11.2023 18:30:00;23.11.2023 18:45:00;117,44;-
23.11.2023 18:45:00;23.11.2023 19:00:00;117,44;-
23.11.2023 19:00:00;23.11.2023 19:15:00;104,90;-
23.11.2023 19:15:00;23.11.2023 19:30:00;104,90;-
23.11.2023 19:30:00;23.11.2023 19:45:00;104,90;-
23.11.2023 19:45:00;23.11.2023 20:00:00;104,90;-
23.11.2023 20:00:00;23.11.2023 20:15:00;88,51;-
23.11.2023 20:15:00;23.11.2023 20:30:00;88,51;-
23.11.2023 20:30:00;23.11.2023 20:45:00;88,51;-
23.11.2023 20:45:00;23.11.2023 21:00:00;88,51;-
23.11.2023 21:00:00;23.11.2023 21:15:00;71,02;-
23.11.2023 21:15:00;23.11.2023 21:30:00;71,02;-
23.11.2023 21:30:00;23.11.2023 21:45:00;71,02;-
23.11.2023 21:45:00;23.11.2023 22:00:00;71,02;-
23.11.2023 22:00:00;23.11.2023 22:15:00;61,25;-
23.11.2023 22:15:00;23.11.2023 22:30:00;61,25;-
23.11.2023 22:30:00;23.11.2023 22:45:00;61,25;-
23.11.2023 22:45:00;23.11.2023 23:00:00;61,25;-
23.11.2023 23:00:00;23.11.2023 23:15:00;27,69;-
23.11.2023 23:15:00;23.11.2023 23:30:00;27,69;-
23.11.2023 23:30:00;23.11.2023 23:45:00;27,69;-
23.11.2023 23:45:00;24.11.2023 00:00:00;27,69;-
24.11.2023 00:00:00;24.11.2023 00:15:00;17,56;-
24.11.2023 00:15:00;24.11.2023 00:30:00;17,56;-
24.11.2023 00:30:00;24.11.2023 00:45:00;17,56;-
24.11.2023 00:45:00;24.11.2023 01:00:00;17,56;-
24.11.2023 01:00:00;24.11.2023 01:15:00;11,29;-
24.11.2023 01:15:00;24.11.2023 01:30:00;11,29;-
24.11.2023 01:30:00;24.11.2023 01:45:00;11,29;-
24.11.2023 01:45:00;24.11.2023 02:00:00;11,29;-
24.11.2023 02:00:00;24.11.2023 02:15:00;7,61;-
24.11.2023 02:15:00;24.11.2023 02:30:00;7,61;-
24.11.2023 02:30:00;24.11.2023 02:45:00;7,61;-
24.11.2023 02:45:00;24.11.2023 03:00:00;7,61;-
24.11.2023 03:00:00;24.11.2023 03:15:00;3,01;-
24.11.2023 03:15:00;24.11.2023 03:30:00;3,01;-
24.11.2023 03:30:00;24.11.2023 03:45:00;3,01;-
24.11.2023 03:45:00;24.11.2023 04:00:00;3,01;-
24.11.2023 04:00:00;24.11.2023 04:15:00;6,27;-
24.11.2023 04:15:00;24.11.2023 04:30:00;6,27;-
24.11.2023 04:30:00;24.11.2023 04:45:00;6,27;-
24.11.2023 04:45:00;24.11.2023 05:00:00;6,27;-
24.11.2023 05:00:00;24.11.2023 05:15:00;33,24;-
24.11.2023 05:15:00;24.11.2023 05:30:00;33,24;-
24.11.2023 05:30:00;24.11.2023 05:45:00;33,24;-
24.11.2023 05:45:00;24.11.2023 06:00:00;33,24;-
24.11.2023 06:00:00;24.11.2023 06:15:00;78,50;-
24.11.2023 06:15:00;24.11.2023 06:30:00;78,50;-
24.11.2023 06:30:00;24.11.2023 06:45:00;78,50;-
24.11.2023 06:45:00;24.11.2023 07:00:00;78,50;-
24.11.2023 07:00:00;24.11.2023 07:15:00;110,10;-
24.11.2023 07:15:00;24.11.2023 07:30:00;110,10;-
24.11.2023 07:30:00;24.11.2023 07:45:00;110,10;-
24.11.2023 07:45:00;24.11.2023 08:00:00;110,10;-
24.11.2023 08:00:00;24.11.2023 08:15:00;121,13;-
24.11.2023 08:15:00;24.11.2023 08:30:00;121,13;-
24.11.2023 08:30:00;24.11.2023 08:45:00;121,13;-
24.11.2023 08:45:00;24.11.2023 09:00:00;121,13;-
24.11.2023 09:00:00;24.11.2023 09:15:00;105,17;-
24.11.2023 09:15:00;24.11.2023 09:30:00;105,17;-
24.11.2023 09:30:00;24.11.2023 09:45:00;105,17;-
24.11.2023 09:45:00;24.11.2023 10:00:00;105,17;-
24.11.2023 10:00:00;24.11.2023 10:15:00;97,04;-
24.11.2023 10:15:00;24.11.2023 10:30:00;97,04;-
24.11.2023 10:30:00;24.11.2023 10:45:00;97,04;-
24.11.2023 10:45:00;24.11.2023 11:00:00;97,04;-
24.11.2023 11:00:00;24.11.2023 11:15:00;89,88;-
24.11.2023 11:15:00;24.11.2023 11:30:00;89,88;-
24.11.2023 11:30:00;24.11.2023 11:45:00;89,88;-
24.11.2023 11:45:00;24.11.2023 12:00:00;89,88;-
24.11.2023 12:00:00;24.11.2023 12:15:00;89,68;-
24.11.2023 12:15:00;24.11.2023 12:30:00;89,68;-
24.11.2023 12:30:00;24.11.2023 12:45:00;89,68;-
24.11.2023 12:45:00;24.11.2023 13:00:00;89,68;-
24.11.2023 13:00:00;24.11.2023 13:15:00;91,34;-
24.11.2023 13:15:00;24.11.2023 13:30:00;91,34;-
24.11.2023 13:30:00;24.11.2023 13:45:00;91,34;-
24.11.2023 13:45:00;24.11.2023 14:00:00;91,34;-
24.11.2023 14:00:00;24.11.2023 14:15:00;102,31;-
24.11.2023 14:15:00;24.11.2023 14:30:00;102,31;-
24.11.2023 14:30:00;24.11.2023 14:45:00;102,31;-
24.11.2023 14:45:00;24.11.2023 15:00:00;102,31;-
24.11.2023 15:00:00;24.11.2023 15:15:00;110,10;-
24.11.2023 15:15:00;24.11.2023 15:30:00;110,10;-
24.11.2023 15:30:00;24.11.2023 15:45:00;110,10;-
24.11.2023 15:45:00;24.11.2023 16:00:00;110,10;-
24.11.2023 16:00:00;24.11.2023 16:15:00;122,90;-
24.11.2023 16:15:00;24.11.2023 16:30:00;122,90;-
24.11.2023 16:30:00;24.11.2023 16:45:00;122,90;-
24.11.2023 16:45:00;24.11.2023 17:00:00;122,90;-
24.11.2023 17:00:00;24.11.2023 17:15:00;118,47;-
24.11.2023 17:15:00;24.11.2023 17:30:00;118,47;-
24.11.2023 17:30:00;24.11.2023 17:45:00;118,47;-
24.11.2023 17:45:00;24.11.2023 18:00:00;118,47;-
24.11.2023 18:00:00;24.11.2023 18:15:00;116,78;-
24.11.2023 18:15:00;24.11.2023 18:30:00;116,78;-
24.11.2023 18:30:00;24.11.2023 18:45:00;116,78;-
24.11.2023 18:45:00;24.11.2023 19:00:00;116,78;-
24.11.2023 19:00:00;24.11.2023 19:15:00;105,07;-
24.11.2023 19:15:00;24.11.2023 19:30:00;105,07;-
24.11.2023 19:30:00;24.11.2023 19:45:00;105,07;-
24.11.2023 19:45:00;24.11.2023 20:00:00;105,07;-
24.11.2023 20:00:00;24.11.2023 20:15:00;95,60;-
24.11.2023 20:15:00;24.11.2023 20:30:00;95,60;-
24.11.2023 20:30:00;24.11.2023 20:45:00;95,60;-
24.11.2023 20:45:00;24.11.2023 21:00:00;95,60;-
24.11.2023 21:00:00;24.11.2023 21:15:00;85,12;-
24.11.2023 21:15:00;24.11.2023 21:30:00;85,12;-
24.11.2023 21:30:00;24.11.2023 21:45:00;85,12;-
24.11.2023 21:45:00;24.11.2023 22:00:00;85,12;-
24.11.2023 22:00:00;24.11.2023 22:15:00;82,93;-
24.11.2023 22:15:00;24.11.2023 22:30:00;82,93;-
24.11.2023 22:30:00;24.11.2023 22:45:00;82,93;-
24.11.2023 22:45:00;24.11.2023 23:00:00;82,93;-
24.11.2023 23:00:00;24.11.2023 23:15:00;78,65;-
24.11.2023 23:15:00;24.11.2023 23:30:00;78,65;-
24.11.2023 23:30:00;24.11.2023 23:45:00;78,65;-
24.11.2023 23:45:00;25.11.2023 00:00:00;78,65;-
25.11.2023 00:00:00;25.11.2023 00:15:00;78,07;-
25.11.2023 00:15:00;25.11.2023 00:30:00;78,07;-
25.11.2023 00:30:00;25.11.2023 00:45:00;78,07;-
25.11.2023 00:45:00;25.11.2023 01:00:00;78,07;-
25.11.2023 01:00:00;25.11.2023 01:15:00;74,03;-
25.11.2023 01:15:00;25.11.2023 01:30:00;74,03;-
25.11.2023 01:30:00;25.11.2023 01:45:00;74,03;-
25.11.2023 01:45:00;25.11.2023 02:00:00;74,03;-
25.11.2023 02:00:00;25.11.2023 02:15:00;72,07;-
25.11.2023 02:15:00;25.11.2023 02:30:00;72,07;-
25.11.2023 02:30:00;25.11.2023 02:45:00;72,07;-
25.11.2023 02:45:00;25.11.2023 03:00:00;72,07;-
25.11.2023 03:00:00;25.11.2023 03:15:00;71,61;-
25.11.2023 03:15:00;25.11.2023 03:30:00;71,61;-
25.11.2023 03:30:00;25.11.2023 03:45:00;71,61;-
25.11.2023 03:45:00;25.11.2023 04:00:00;71,61;-
25.11.2023 04:00:00;25.11.2023 04:15:00;69,99;-
25.11.2023 04:15:00;25.11.2023 04:30:00;69,99;-
25.11.2023 04:30:00;25.11.2023 04:45:00;69,99;-
25.11.2023 04:45:00;25.11.2023 05:00:00;69,99;-
25.11.2023 05:00:00;25.11.2023 05:15:00;74,19;-
25.11.2023 05:15:00;25.11.2023 05:30:00;74,19;-
25.11.2023 05:30:00;25.11.2023 05:45:00;74,19;-
25.11.2023 05:45:00;25.11.2023 06:00:00;74,19;-
25.11.2023 06:00:00;25.11.2023 06:15:00;79,81;-
25.11.2023 06:15:00;25.11.2023 06:30:00;79,81;-
25.11.2023 06:30:00;25.11.2023 06:45:00;79,81;-
25.11.2023 06:45:00;25.11.2023 07:00:00;79,81;-
25.11.2023 07:00:00;25.11.2023 07:15:00;87,08;-
25.11.2023 07:15:00;25.11.2023 07:30:00;87,08;-
25.11.2023 07:30:00;25.11.2023 07:45:00;87,08;-
25.11.2023 07:45:00;25.11.2023 08:00:00;87,08;-
25.11.2023 08:00:00;25.11.2023 08:15:00;94,29;-
25.11.2023 08:15:00;25.11.2023 08:30:00;94,29;-
25.11.2023 08:30:00;25.11.2023 08:45:00;94,29;-
25.11.2023 08:45:00;25.11.2023 09:00:00;94,29;-
25.11.2023 09:00:00;25.11.2023 09:15:00;92,08;-
25.11.2023 09:15:00;25.11.2023 09:30:00;92,08;-
25.11.2023 09:30:00;25.11.2023 09:45:00;92,08;-
25.11.2023 09:45:00;25.11.2023 10:00:00;92,08;-
25.11.2023 10:00:00;25.11.2023 10:15:00;89,17;-
25.11.2023 10:15:00;25.11.2023 10:30:00;89,17;-
25.11.2023 10:30:00;25.11.2023 10:45:00;89,17;-
25.11.2023 10:45:00;25.11.2023 11:00:00;89,17;-
25.11.2023 11:00:00;25.11.2023 11:15:00;87,06;-
25.11.2023 11:15:00;25.11.2023 11:30:00;87,06;-
25.11.2023 11:30:00;25.11.2023 11:45:00;87,06;-
25.11.2023 11:45:00;25.11.2023 12:00:00;87,06;-
25.11.2023 12:00:00;25.11.2023 12:15:00;85,02;-
25.11.2023 12:15:00;25.11.2023 12:30:00;85,02;-
25.11.2023 12:30:00;25.11.2023 12:45:00;85,02;-
25.11.2023 12:45:00;25.11.2023 13:00:00;85,02;-
25.11.2023 13:00:00;25.11.2023 13:15:00;83,30;-
25.11.2023 13:15:00;25.11.2023 13:30:00;83,30;-
25.11.2023 13:30:00;25.11.2023 13:45:00;83,30;-
25.11.2023 13:45:00;25.11.2023 14:00:00;83,30;-
25.11.2023 14:00:00;25.11.2023 14:15:00;90,09;-
25.11.2023 14:15:00;25.11.2023 14:30:00;90,09;-
25.11.2023 14:30:00;25.11.2023 14:45:00;90,09;-
25.11.2023 14:45:00;25.11.2023 15:00:00;90,09;-
25.11.2023 15:00:00;25.11.2023 15:15:00;97,96;-
25.11.2023 15:15:00;25.11.2023 15:30:00;97,96;-
25.11.2023 15:30:00;25.11.2023 15:45:00;97,96;-
25.11.2023 15:45:00;25.11.2023 16:00:00;97,96;-
25.11.2023 16:00:00;25.11.2023 16:15:00;115,42;-
25.11.2023 16:15:00;25.11.2023 16:30:00;115,42;-
25.11.2023 16:30:00;25.11.2023 16:45:00;115,42;-
25.11.2023 16:45:00;25.11.2023 17:00:00;115,42;-
25.11.2023 17:00:00;25.11.2023 17:15:00;124,10;-
25.11.2023 17:15:00;25.11.2023 17:30:00;124,10;-
25.11.2023 17:30:00;25.11.2023 17:45:00;124,10;-
25.11.2023 17:45:00;25.11.2023 18:00:00;124,10;-
25.11.2023 18:00:00;25.11.2023 18:15:00;127,65;-
25.11.2023 18:15:00;25.11.2023 18:30:00;127,65;-
25.11.2023 18:30:00;25.11.2023 18:45:00;127,65;-
25.11.2023 18:45:00;25.11.2023 19:00:00;127,65;-
25.11.2023 19:00:00;25.11.2023 19:15:00;126,98;-
25.11.2023 19:15:00;25.11.2023 19:30:00;126,98;-
25.11.2023 19:30:00;25.11.2023 19:45:00;126,98;-
25.11.2023 19:45:00;25.11.2023 20:00:00;126,98;-
25.11.2023 20:00:00;25.11.2023 20:15:00;118,91;-
25.11.2023 20:15:00;25.11.2023 20:30:00;118,91;-
25.11.2023 20:30:00;25.11.2023 20:45:00;118,91;-
25.11.2023 20:45:00;25.11.2023 21:00:00;118,91;-
25.11.2023 21:00:00;25.11.2023 21:15:00;111,73;-
25.11.2023 21:15:00;25.11.2023 21:30:00;111,73;-
25.11.2023 21:30:00;25.11.2023 21:45:00;111,73;-
25.11.2023 21:45:00;25.11.2023 22:00:00;111,73;-
25.11.2023 22:00:00;25.11.2023 22:15:00;107,34;-
25.11.2023 22:15:00;25.11.2023 22:30:00;107,34;-
25.11.2023 22:30:00;25.11.2023 22:45:00;107,34;-
25.11.2023 22:45:00;25.11.2023 23:00:00;107,34;-
25.11.2023 23:00:00;25.11.2023 23:15:00;92,09;-
25.11.2023 23:15:00;25.11.2023 23:30:00;92,09;-
25.11.2023 23:30:00;25.11.2023 23:45:00;92,09;-
25.11.2023 23:45:00;26.11.2023 00:00:00;92,09;-
26.11.2023 00:00:00;26.11.2023 00:15:00;101,97;-
26.11.2023 00:15:00;26.11.2023 00:30:00;101,97;-
26.11.2023 00:30:00;26.11.2023 00:45:00;101,97;-
26.11.2023 00:45:00;26.11.2023 01:00:00;101,97;-
26.11.2023 01:00:00;26.11.2023 01:15:00;89,96;-
26.11.2023 01:15:00;26.11.2023 01:30:00;89,96;-
26.11.2023 01:30:00;26.11.2023 01:45:00;89,96;-
26.11.2023 01:45:00;26.11.2023 02:00:00;89,96;-
26.11.2023 02:00:00;26.11.2023 02:15:00;87,80;-
26.11.2023 02:15:00;26.11.2023 02:30:00;87,80;-
26.11.2023 02:30:00;26.11.2023 02:45:00;87,80;-
26.11.2023 02:45:00;26.11.2023 03:00:00;87,80;-
26.11.2023 03:00:00;26.11.2023 03:15:00;90,06;-
26.11.2023 03:15:00;26.11.2023 03:30:00;90,06;-
26.11.2023 03:30:00;26.11.2023 03:45:00;90,06;-
26.11.2023 03:45:00;26.11.2023 04:00:00;90,06;-
26.11.2023 04:00:00;26.11.2023 04:15:00;89,16;-
26.11.2023 04:15:00;26.11.2023 04:30:00;89,16;-
26.11.2023 04:30:00;26.11.2023 04:45:00;89,16;-
26.11.2023 04:45:00;26.11.2023 05:00:00;89,16;-
26.11.2023 05:00:00;26.11.2023 05:15:00;89,42;-
26.11.2023 05:15:00;26.11.2023 05:30:00;89,42;-
26.11.2023 05:30:00;26.11.2023 05:45:00;89,42;-
26.11.2023 05:45:00;26.11.2023 06:00:00;89,42;-
26.11.2023 06:00:00;26.11.2023 06:15:00;86,98;-
26.11.2023 06:15:00;26.11.2023 06:30:00;86,98;-
26.11.2023 06:30:00;26.11.2023 06:45:00;86,98;-
26.11.2023 06:45:00;26.11.2023 07:00:00;86,98;-
26.11.2023 07:00:00;26.11.2023 07:15:00;88,00;-
26.11.2023 07:15:00;26.11.2023 07:30:00;88,00;-
26.11.2023 07:30:00;26.11.2023 07:45:00;88,00;-
26.11.2023 07:45:00;26.11.2023 08:00:00;88,00;-
26.11.2023 08:00:00;26.11.2023 08:15:00;89,98;-
26.11.2023 08:15:00;26.11.2023 08:30:00;89,98;-
26.11.2023 08:30:00;26.11.2023 08:45:00;89,98;-
26.11.2023 08:45:00;26.11.2023 09:00:00;89,98;-
26.11.2023 09:00:00;26.11.2023 09:15:00;89,47;-
26.11.2023 09:15:00;26.11.2023 09:30:00;89,47;-
26.11.2023 09:30:00;26.11.2023 09:45:00;89,47;-
26.11.2023 09:45:00;26.11.2023 10:00:00;89,47;-
26.11.2023 10:00:00;26.11.2023 10:15:00;89,89;-
26.11.2023 10:15:00;26.11.2023 10:30:00;89,89;-
26.11.2023 10:30:00;26.11.2023 10:45:00;89,89;-
26.11.2023 10:45:00;26.11.2023 11:00:00;89,89;-
26.11.2023 11:00:00;26.11.2023 11:15:00;90,41;-
26.11.2023 11:15:00;26.11.2023 11:30:00;90,41;-
26.11.2023 11:30:00;26.11.2023 11:45:00;90,41;-
26.11.2023 11:45:00;26.11.2023 12:00:00;90,41;-
26.11.2023 12:00:00;26.11.2023 12:15:00;92,61;-
26.11.2023 12:15:00;26.11.2023 12:30:00;92,61;-
26.11.2023 12:30:00;26.11.2023 12:45:00;92,61;-
26.11.2023 12:45:00;26.11.2023 13:00:00;92,61;-
26.11.2023 13:00:00;26.11.2023 13:15:00;99,62;-
26.11.2023 13:15:00;26.11.2023 13:30:00;99,62;-
26.11.2023 13:30:00;26.11.2023 13:45:00;99,62;-
26.11.2023 13:45:00;26.11.2023 14:00:00;99,62;-
26.11.2023 14:00:00;26.11.2023 14:15:00;115,10;-
26.11.2023 14:15:00;26.11.2023 14:30:00;115,10;-
26.11.2023 14:30:00;26.11.2023 14:45:00;115,10;-
26.11.2023 14:45:00;26.11.2023 15:00:00;115,10;-
26.11.2023 15:00:00;26.11.2023 15:15:00;123,26;-
26.11.2023 15:15:00;26.11.2023 15:30:00;123,26;-
26.11.2023 15:30:00;26.11.2023 15:45:00;123,26;-
26.11.2023 15:45:00;26.11.2023 16:00:00;123,26;-
26.11.2023 16:00:00;26.11.2023 16:15:00;134,15;-
26.11.2023 16:15:00;26.11.2023 16:30:00;134,15;-
26.11.2023 16:30:00;26.11.2023 16:45:00;134,15;-
26.11.2023 16:45:00;26.11.2023 17:00:00;134,15;-
26.11.2023 17:00:00;26.11.2023 17:15:00;144,08;-
26.11.2023 17:15:00;26.11.2023 17:30:00;144,08;-
26.11.2023 17:30:00;26.11.2023 17:45:00;144,08;-
26.11.2023 17:45:00;26.11.2023 18:00:00;144,08;-
26.11.2023 18:00:00;26.11.2023 18:15:00;140,03;-
26.11.2023 18:15:00;26.11.2023 18:30:00;140,03;-
26.11.2023 18:30:00;26.11.2023 18:45:00;140,03;-
