143.06
194.33
62.73
120.00
177.11
220.00
140.95
143.06
187.64
205.38
191.64
187.61
164.25
149.13
187.66
143.33
143.06
143.06
159.26
144.63
142.05
142.05
201.81
164.89
142.05
124.05
176.86
142.05
142.05
142.05
143.06
143.06
188.50
189.01
143.06
166.06
168.49
188.03
132.26
142.05
157.18
188.02
162.09
174.72
143.06
143.06
202.75
153.26
143.06
117.05
216.11
161.51
143.06
61.99
201.64
143.06
112.04
47.45
170.02
143.06
72.92
30.50
160.11
143.06
60.00
29.97
164.71
113.68
20.00
14.19
151.50
134.44
44.94
5.00
150.00
49.37
34.94
5.00
69.98
39.95
20.26
10.00
39.92
30.46
20.00
36.11
5.00
10.00
39.93
113.49
-0.01
36.49
150.00
151.50
4.97
119.22
150.00
169.97
59.78
125.49
151.50
169.31
104.43
125.49
150.00
150.00
143.80
120.00
125.49
130.00
149.96
129.36
139.97
125.49
150.49
150.49
130.00
117.43
154.92
150.00
129.93
117.29
150.00
139.98
129.84
119.90
153.10
151.67
159.96
158.38
151.50
158.18
169.98
179.95
125.49
150.00
157.41
168.45
160.00
175.49
174.90
165.13
196.99
175.49
155.63
150.49
210.00
178.00
150.49
115.10
210.00
175.00
150.00
105.09
195.43
155.00
141.82
102.66
152.76
150.49
133.49
99.94
156.86
150.49
89.91
64.95
134.99
119.95
98.37
80.36
134.99
108.98
89.93
77.66
108.98
99.08
87.44
80.32
92.98
90.31
89.92
86.89
89.21
89.65
99.93
99.90
90.36
89.93
89.97
133.98
87.35
90.59
133.98
134.99
90.56
119.90
144.67
157.38
87.90
105.00
134.99
149.98
108.98
134.99
134.99
134.31
120.77
131.27
133.98
133.98
149.22
147.30
134.99
109.96
150.00
134.99
108.98
89.98
130.82
108.98
108.98
99.49
108.97
108.98
117.28
110.99
99.93
108.98
134.66
140.75
88.72
119.96
150.00
168.08
133.98
150.00
150.00
150.00
172.67
158.98
150.00
134.99
158.98
156.46
133.98
130.00
178.07
150.00
133.98
133.53
158.98
150.00
123.54
109.96
150.00
140.46
108.98
90.57
150.00
134.21
87.35
77.61
120.74
120.74
99.99
88.35
122.36
120.74
99.00
89.91
120.74
119.73
100.97
90.56
120.74
120.74
120.74
120.74
94.73
100.00
109.31
120.74
100.91
110.98
120.00
121.01
94.73
113.31
120.74
130.07
98.00
120.74
130.05
137.34
112.00
119.73
121.34
144.73
132.10
128.00
124.76
119.94
142.38
144.73
129.98
119.73
144.99
136.81
128.89
120.74
157.10
139.50
120.74
120.74
129.91
122.71
120.74
122.00
129.91
120.74
144.73
153.68
120.74
122.93
144.06
188.41
119.73
120.74
164.75
205.55
144.73
151.83
167.83
148.00
202.85
146.00
132.00
120.74
163.00
145.00
125.00
120.74
159.90
136.90
120.74
109.92
133.85
120.74
101.09
98.90
125.05
120.74
119.73
84.35
120.74
119.90
99.94
79.71
115.12
107.69
89.11
81.91
114.00
89.11
79.00
50.06
114.11
89.11
81.35
60.03
115.12
109.91
89.94
89.11
60.07
60.06
64.71
77.21
78.00
77.00
74.00
78.00
40.09
60.85
89.11
115.12
30.88
68.78
89.11
115.12
67.69
87.19
101.98
115.12
89.11
92.07
108.00
115.12
91.00
95.00
103.10
115.12
115.12
100.99
99.13
89.11
119.04
115.12
90.97
78.98
115.12
109.92
91.00
88.25
102.00
98.00
96.00
114.11
99.95
111.92
114.11
120.07
94.00
115.12
127.86
155.66
113.21
127.90
139.11
148.07
135.00
136.00
134.00
120.23
121.86
123.78
116.82
115.12
115.59
115.12
108.03
89.11
115.12
111.24
89.11
84.61
115.06
103.06
89.11
75.22
114.11
95.36
85.04
50.05
156.51
138.26
50.11
45.85
158.34
117.96
49.94
39.92
135.28
114.73
37.05
35.46
118.86
39.99
39.99
59.93
37.87
41.43
54.98
113.49
-10.02
91.56
158.34
170.39
10.13
158.34
158.34
175.00
115.94
158.34
159.35
190.00
147.66
158.34
158.34
159.35
150.24
156.99
158.34
158.34
158.34
152.03
155.03
158.34
202.24
199.83
173.42
167.42
159.35
158.34
158.34
140.09
159.35
159.35
159.35
145.86
159.35
159.35
158.34
158.34
158.34
158.34
159.35
179.62
158.34
158.34
160.06
183.34
158.34
158.34
174.15
165.00
179.71
158.34
159.35
158.34
170.02
159.35
158.34
136.17
185.00
159.35
158.61
120.84
159.35
158.34
109.27
82.68
158.34
148.70
90.00
76.43
158.34
125.33
79.30
68.03
166.75
129.97
80.89
70.76
166.75
105.68
80.06
70.02
131.90
105.00
95.00
74.54
100.00
84.23
80.09
105.00
69.72
71.82
105.00
141.75
41.27
85.00
141.75
179.98
43.38
129.93
167.76
215.00
130.00
165.00
192.14
206.07
166.75
167.76
170.09
178.25
166.75
180.00
174.50
166.75
191.75
184.53
168.47
167.76
169.92
169.93
166.75
155.76
184.50
166.75
145.00
159.91
166.75
153.22
150.00
141.75
166.75
164.24
166.75
168.75
166.75
167.76
167.76
167.76
141.75
150.00
173.38
183.22
166.75
167.76
165.09
167.76
175.08
167.76
150.10
140.66
180.10
167.76
141.75
99.08
185.00
155.00
128.92
85.10
167.76
141.75
93.52
59.60
159.92
150.00
88.41
61.68
157.04
134.75
60.01
34.27
78.88
49.87
150.00
89.99
134.36
75.10
65.00
19.55
85.00
80.00
50.09
41.14
44.05
60.00
60.08
60.04
20.41
40.05
75.00
134.26
69.94
57.21
150.00
182.86
29.96
150.00
192.27
270.71
119.28
183.87
194.44
209.30
157.86
182.00
183.87
183.87
183.87
173.44
183.87
160.30
183.87
161.12
183.87
183.87
183.87
183.87
162.40
157.86
183.87
182.86
157.86
176.64
183.87
183.87
159.44
157.86
183.87
170.66
169.98
183.87
178.59
175.84
182.86
179.92
179.83
168.58
179.91
182.86
179.77
182.86
180.52
182.86
194.50
182.86
178.50
164.75
207.86
182.86
166.97
129.91
210.22
183.87
157.86
111.64
194.45
173.43
139.95
95.00
179.95
150.00
103.71
80.00
182.86
146.72
65.34
58.89
98.95
100.00
146.55
101.94
129.97
99.91
75.00
26.87
104.91
80.00
67.15
50.06
80.00
80.00
80.00
80.00
40.05
70.00
99.93
145.05
40.00
122.02
172.56
204.41
137.14
148.85
172.56
214.74
121.13
171.55
196.55
215.89
171.55
171.55
184.82
193.57
192.13
171.55
171.55
171.55
192.70
185.09
171.55
171.55
183.92
182.72
172.56
171.55
189.59
172.56
172.56
169.73
184.22
171.55
171.55
171.55
177.44
172.56
177.44
180.56
173.56
178.35
184.59
182.67
171.55
171.55
171.55
193.29
171.55
185.71
171.55
171.55
193.81
172.56
172.56
152.15
207.72
185.82
172.56
110.00
217.32
186.95
171.89
109.92
200.31
172.56
150.00
95.00
172.56
172.56
150.00
99.99
192.69
172.56
92.00
55.00
167.59
150.00
109.99
82.74
167.59
121.76
91.98
71.00
134.17
119.90
104.98
76.95
94.96
90.98
106.33
109.93
71.00
86.77
129.92
150.00
52.00
122.20
167.59
202.21
55.11
150.00
199.26
258.15
162.79
166.58
205.50
244.83
166.58
170.21
191.58
191.58
191.58
169.97
175.51
169.96
191.58
179.62
179.62
166.58
191.58
170.14
166.58
151.33
200.26
167.59
167.59
167.59
193.16
167.59
167.59
167.59
180.55
172.39
168.31
167.59
167.59
189.58
191.58
169.99
166.58
166.58
166.58
189.72
171.71
183.95
169.07
169.92
191.58
166.58
166.58
154.97
184.46
167.59
161.42
112.00
199.29
167.59
161.08
96.89
172.58
166.58
122.36
82.88
166.58
150.00
118.59
67.00
174.34
150.00
91.77
40.00
152.76
148.20
106.96
80.00
148.92
122.91
95.95
64.00
118.24
104.95
90.92
72.00
100.92
92.10
80.10
81.00
73.00
77.00
90.95
110.68
73.00
98.94
122.91
148.92
78.00
109.00
148.92
150.00
108.89
141.99
153.23
179.90
122.91
146.98
159.98
175.96
149.96
159.90
165.70
151.99
169.91
150.00
148.92
148.92
172.49
167.70
150.00
148.92
179.98
154.18
148.92
148.92
150.00
149.94
148.92
148.92
148.92
148.92
159.93
159.92
147.91
147.91
167.26
172.91
148.92
150.00
166.62
195.31
150.22
185.93
172.91
172.91
199.89
161.64
148.92
129.94
167.00
150.00
142.81
114.00
150.00
148.92
113.24
84.00
148.92
122.91
86.09
78.00
133.53
124.74
87.07
70.00
148.92
117.00
61.93
6.48
100.50
84.92
66.00
40.05
106.72
84.92
60.04
-7.54
84.92
66.24
60.05
-8.90
74.00
63.00
30.06
-4.18
-10.51
49.69
60.06
64.92
36.32
70.01
76.92
70.08
50.07
72.69
92.00
110.93
50.05
84.92
110.93
130.03
84.59
84.92
110.93
119.17
110.93
110.93
113.06
116.00
118.08
123.00
110.93
112.08
122.53
122.00
110.93
108.83
138.42
130.39
110.93
109.92
130.55
130.97
110.93
110.93
110.93
110.93
112.92
129.23
110.93
114.00
125.43
140.64
110.93
112.10
143.47
189.90
110.93
130.00
169.97
189.99
151.99
143.90
135.08
133.03
159.50
135.00
119.00
110.93
156.00
130.09
113.07
99.38
136.07
121.73
110.93
94.01
122.05
114.09
110.93
100.94
123.05
110.93
84.92
71.10
170.36
129.92
85.00
75.00
161.90
100.00
94.90
70.00
129.91
99.91
80.43
70.00
99.90
89.91
89.93
89.95
77.85
89.91
119.94
170.36
55.00
99.91
170.36
219.60
81.89
156.36
211.72
250.00
106.94
196.37
219.63
245.07
195.36
193.53
195.36
195.36
215.48
195.36
195.36
188.11
196.37
196.37
185.48
170.36
195.36
195.36
188.52
178.02
222.77
196.37
196.37
196.37
219.66
205.45
196.37
196.37
198.49
196.37
200.41
199.98
196.37
203.20
215.44
219.96
188.19
195.36
195.36
203.65
195.36
208.44
195.36
195.36
220.36
195.36
195.36
183.47
226.10
196.37
183.72
159.90
235.01
219.61
191.03
151.20
223.46
196.37
170.36
115.00
196.37
196.37
170.36
130.22
212.39
196.37
119.93
105.73
149.99
105.00
84.93
79.94
149.04
94.96
82.56
72.99
119.93
89.94
79.97
76.00
83.91
79.93
79.92
83.41
59.96
74.95
89.93
160.00
44.21
99.91
160.00
190.00
50.44
155.91
184.46
225.00
139.99
179.95
208.45
215.36
170.83
170.58
180.00
180.00
179.91
160.00
160.60
158.45
183.45
172.63
151.31
139.98
183.45
164.02
151.95
124.97
183.45
158.45
149.96
139.99
183.45
160.00
151.96
148.46
164.91
160.00
158.45
173.51
170.00
170.35
179.85
183.45
170.27
175.08
190.00
210.01
183.45
208.45
186.36
183.45
220.02
183.45
183.45
180.83
237.76
187.19
182.20
160.01
218.00
184.46
160.00
140.08
200.02
175.00
145.34
113.79
183.45
170.00
125.09
109.89
183.45
159.90
105.08
79.20
165.00
143.04
110.00
101.96
159.91
120.10
104.56
100.00
135.00
125.00
115.00
106.03
120.00
112.39
120.00
120.00
98.94
108.32
129.93
160.00
54.05
116.00
160.00
205.13
80.00
150.00
201.90
246.30
140.55
192.69
206.84
225.04
191.68
216.68
216.68
216.68
191.68
191.68
191.68
191.68
191.68
178.35
175.35
170.62
191.68
172.18
164.00
142.68
192.69
163.00
159.00
159.92
174.95
166.68
164.94
162.40
166.68
166.68
161.60
166.68
169.18
166.68
179.97
192.69
154.18
167.93
185.43
197.05
183.41
185.41
182.91
180.08
192.69
191.68
185.00
174.47
210.08
192.69
168.47
140.04
202.00
171.82
159.90
118.51
192.69
166.68
134.31
106.29
165.09
165.00
120.10
105.76
170.38
159.93
105.04
70.08
130.00
145.00
107.49
95.00
149.67
123.47
100.07
82.95
130.00
117.90
90.09
90.01
115.00
100.03
97.75
100.05
72.66
76.92
120.45
149.67
25.00
99.00
146.67
191.93
25.00
130.00
175.68
214.34
99.16
149.67
185.01
191.92
150.03
157.56
174.67
174.67
164.00
165.03
165.02
160.02
168.76
150.04
150.02
143.67
175.06
170.03
149.67
121.84
175.68
161.36
150.00
145.04
174.67
165.05
153.97
149.67
160.01
165.02
153.73
175.03
160.09
167.70
175.68
180.72
156.30
165.06
174.67
191.99
174.67
180.08
174.67
174.67
191.97
174.67
174.67
174.67
202.34
191.94
170.06
127.57
207.40
180.00
151.89
130.02
191.96
175.68
150.00
102.34
176.88
175.68
149.67
117.67
183.29
149.67
125.07
90.80
195.00
171.13
130.81
110.08
206.77
197.14
97.20
89.12
169.93
145.08
145.36
130.00
152.11
139.61
149.91
140.00
120.00
130.00
155.70
179.91
85.00
134.90
187.10
220.66
86.71
160.00
205.07
263.38
165.00
197.14
224.90
228.45
210.00
221.13
221.13
229.35
225.00
221.13
221.13
219.96
218.74
205.00
196.13
196.13
213.33
210.21
185.00
171.13
219.39
197.14
175.00
168.40
198.10
197.14
197.14
176.23
192.04
185.00
185.00
190.00
176.45
188.18
197.14
197.14
179.99
195.69
196.13
225.01
199.90
220.50
214.90
214.90
217.72
205.02
197.14
180.00
240.08
215.06
195.05
151.81
225.01
200.01
185.00
145.09
212.53
195.00
170.00
120.04
196.13
185.00
151.13
128.45
200.00
171.13
130.08
110.03
158.93
166.35
140.08
120.07
168.00
152.78
130.00
104.47
162.00
140.08
130.07
117.38
151.80
130.06
130.04
130.02
104.71
122.84
153.00
159.88
116.03
148.44
164.97
115.46
98.80
130.00
160.67
170.04
130.00
140.01
164.97
189.97
131.54
152.00
189.97
190.98
163.16
167.06
174.31
176.02
183.09
164.97
164.75
162.02
181.26
174.09
164.97
134.00
185.03
164.97
147.76
120.10
164.07
157.02
130.06
135.67
148.06
150.02
147.60
153.10
138.09
147.10
161.62
173.06
131.47
144.00
171.01
190.98
150.00
164.97
162.35
183.66
191.01
188.90
152.17
130.00
190.98
164.97
147.27
130.04
188.00
156.03
130.00
101.27
166.00
148.19
106.00
104.46
149.09
144.10
120.02
103.04
182.97
133.07
97.08
86.93
169.94
129.75
100.03
90.08
159.64
125.07
100.03
87.54
140.10
131.03
108.77
100.00
132.08
123.01
107.61
101.82
114.62
107.25
119.00
118.06
122.80
125.00
120.08
120.09
87.78
100.04
143.90
168.38
83.46
100.07
147.00
181.48
108.51
137.04
159.00
181.48
159.08
162.90
161.58
160.00
177.48
168.00
153.00
145.51
180.41
179.99
157.00
154.00
185.48
156.98
148.07
135.34
144.00
156.48
156.90
149.99
156.32
150.00
154.00
161.00
136.00
156.95
179.91
185.00
122.05
155.23
196.04
206.48
144.07
174.00
195.26
206.48
199.90
186.00
177.91
176.05
206.48
198.34
180.70
134.34
206.48
198.23
163.04
106.31
203.70
189.91
149.03
120.02
193.15
179.91
146.10
145.18
196.03
169.91
133.03
113.75
167.00
159.00
141.04
120.03
166.00
151.13
141.05
110.05
164.90
130.24
141.03
135.04
145.64
140.01
131.59
141.01
105.33
123.90
157.93
191.64
80.07
133.04
196.08
224.65
90.57
167.00
223.64
264.00
153.47
219.95
229.69
254.06
225.46
247.58
248.64
248.64
248.80
249.92
248.64
248.64
252.49
249.85
249.00
224.65
238.76
239.51
224.65
224.65
232.72
224.65
224.65
211.52
224.65
224.65
211.60
216.00
224.65
212.00
223.56
217.00
224.65
224.65
224.65
225.00
224.65
229.94
238.41
243.00
229.98
248.64
235.00
240.00
261.64
249.90
240.19
223.64
252.00
234.00
214.00
184.79
241.20
224.65
190.05
123.85
224.65
201.08
180.00
105.39
199.61
191.00
163.04
142.25
223.01
175.00
130.32
105.38
197.00
170.03
140.47
120.06
185.40
162.46
152.00
120.05
169.00
160.00
151.00
131.85
155.00
151.39
152.00
150.00
120.10
144.00
160.19
191.99
85.82
123.92
185.98
249.90
90.07
168.00
228.41
269.91
153.19
228.11
262.10
270.62
242.18
225.18
266.40
269.61
253.68
253.48
249.79
247.19
250.84
248.68
249.64
246.43
268.27
244.61
224.23
199.97
244.61
231.16
216.98
189.86
233.96
219.99
217.46
192.00
209.98
209.94
224.45
219.95
197.70
209.96
233.68
233.42
196.58
199.93
225.88
269.61
262.52
264.03
219.99
219.99
269.61
264.80
241.52
199.98
270.62
269.61
249.67
130.08
270.62
244.61
183.00
150.32
242.35
219.93
167.39
130.02
215.00
207.41
164.05
143.01
219.50
176.07
150.00
119.40
218.58
170.02
140.09
106.36
190.00
160.09
150.06
120.03
167.00
155.07
150.06
140.05
160.00
145.07
149.35
150.05
122.41
140.00
155.00
189.95
90.06
135.02
190.00
226.94
107.97
170.07
219.27
248.41
180.02
215.07
231.54
245.06
239.90
242.49
243.99
247.11
235.08
239.88
242.06
230.06
235.00
220.85
218.26
215.09
218.26
218.26
200.03
191.31
219.27
193.85
186.26
193.26
210.00
197.11
193.26
193.26
190.10
193.26
197.41
215.01
189.25
193.26
193.26
217.33
185.09
193.26
218.26
224.84
218.26
218.26
217.38
210.14
219.27
219.27
211.83
180.40
240.03
218.26
214.51
121.75
230.49
215.07
183.17
122.99
219.27
185.09
159.49
114.56
193.26
185.25
148.63
120.03
205.00
165.06
132.33
113.62
175.07
160.08
139.06
121.77
175.00
145.09
135.06
121.19
160.00
140.04
137.80
125.09
145.00
130.06
138.52
135.08
115.01
125.00
140.00
171.98
80.02
120.03
168.00
211.41
96.76
150.09
203.91
240.02
146.48
190.08
210.02
232.71
202.90
204.21
210.10
227.90
205.03
205.06
219.40
205.03
202.90
202.90
195.44
190.04
203.91
200.08
177.90
173.86
203.91
185.01
180.03
175.10
182.35
177.90
177.90
175.03
177.90
177.90
180.02
179.96
177.90
180.03
196.29
202.90
165.04
162.20
195.00
203.91
190.07
200.08
191.56
187.31
202.90
199.83
194.83
159.26
213.46
203.91
170.03
120.46
215.08
195.06
152.57
120.10
202.90
177.61
130.00
110.96
194.00
170.00
131.05
120.29
202.90
150.00
127.84
109.82
162.09
146.09
129.08
110.02
179.94
135.03
117.66
98.00
152.90
132.49
125.06
118.08
131.07
126.37
126.03
129.03
99.20
118.02
135.04
161.81
83.95
110.07
159.16
197.00
92.46
134.04
187.82
215.07
142.06
175.08
200.35
206.00
186.81
191.02
198.64
203.90
200.08
201.09
202.94
191.06
205.91
201.60
191.01
187.82
197.82
198.02
186.81
183.00
211.06
191.04
187.00
177.00
194.29
187.82
187.82
175.80
186.27
186.08
187.82
187.82
185.00
187.82
190.02
191.57
170.10
187.72
192.00
205.84
192.04
203.92
190.04
190.00
216.00
190.09
186.81
179.93
210.06
191.74
187.82
150.03
210.07
187.82
161.81
137.63
197.26
187.82
153.02
120.06
187.82
181.04
144.29
132.00
195.45
161.81
130.10
116.70
179.47
152.51
130.01
118.00
171.68
150.07
130.00
110.04
157.95
146.03
136.03
112.00
143.96
138.07
135.05
127.41
131.03
138.99
140.08
157.92
103.45
130.00
147.78
166.93
104.73
122.39
157.00
176.00
102.53
137.29
166.93
191.93
127.13
150.01
166.93
191.93
166.40
166.93
180.02
189.00
177.45
181.20
171.10
176.45
188.89
178.05
165.86
149.86
191.93
154.90
138.00
138.00
166.01
140.09
152.23
128.00
130.08
140.08
160.44
150.10
130.10
132.00
163.30
160.30
133.44
140.00
150.09
192.94
164.91
184.02
186.92
188.07
215.74
191.93
166.85
145.37
192.94
191.93
140.00
135.60
192.07
182.05
140.00
104.56
185.00
148.52
130.00
116.15
166.93
162.48
139.00
110.88
191.93
144.08
125.07
92.58
181.76
147.02
97.44
92.74
156.76
141.06
112.99
86.40
151.07
120.05
134.66
84.18
138.48
120.07
110.07
110.03
122.34
133.02
132.07
137.76
110.02
113.75
135.76
138.00
97.15
124.00
146.92
156.76
76.89
125.90
150.05
181.76
88.67
130.09
151.48
181.76
150.06
152.29
136.01
114.04
166.32
156.76
124.00
104.92
177.93
153.58
120.66
96.00
181.76
135.95
116.00
100.66
113.97
119.92
121.00
131.02
79.00
106.00
138.00
153.49
72.15
95.92
148.26
170.01
82.67
115.94
156.76
182.77
101.70
142.01
172.00
181.76
179.95
163.00
137.94
130.06
179.92
159.00
124.21
95.48
181.76
150.90
123.07
86.80
168.87
134.00
115.06
90.05
134.26
146.76
110.03
89.38
156.76
121.00
80.05
42.07
118.70
100.03
70.00
41.61
115.00
92.47
85.02
25.31
95.08
85.04
60.44
60.09
80.04
75.04
75.02
75.06
54.31
60.07
90.04
125.00
20.53
39.51
134.72
170.00
70.03
115.06
163.26
220.00
112.63
150.04
175.05
209.90
160.73
180.05
169.90
159.72
200.03
180.09
159.72
143.87
190.89
165.10
159.72
142.81
184.72
160.57
149.99
144.97
160.73
159.72
160.73
167.93
160.73
150.00
161.93
180.40
135.38
140.00
161.21
180.04
149.91
150.00
169.61
175.09
134.31
134.72
160.07
160.73
140.05
160.73
149.61
149.60
170.00
160.73
140.01
130.01
176.48
160.73
131.27
105.41
183.14
160.04
120.05
93.80
165.00
145.00
115.07
84.63
149.30
134.72
115.01
80.06
154.63
110.09
80.02
54.90
135.00
105.07
81.65
75.00
124.97
100.49
89.27
60.08
105.00
96.66
77.68
76.65
80.08
80.02
100.00
97.86
69.92
80.04
90.81
130.00
65.00
90.00
130.11
165.19
70.00
130.00
165.89
206.17
129.68
164.19
181.02
197.09
164.18
165.05
168.22
167.74
165.08
164.18
164.18
164.18
165.19
165.00
156.65
140.00
165.19
165.19
145.00
139.18
165.19
145.10
145.80
139.18
154.92
154.25
149.92
139.18
136.79
140.00
155.00
164.18
145.00
154.25
164.18
164.18
159.93
155.93
164.18
165.26
160.00
167.56
164.18
164.18
189.18
164.18
164.18
151.50
189.92
165.19
139.72
120.92
180.18
165.19
130.09
105.63
165.19
139.18
120.08
91.88
150.08
140.86
130.00
95.06
165.19
132.38
105.06
78.28
147.40
130.00
109.91
82.01
147.40
130.00
116.73
85.00
124.97
119.92
109.95
98.15
114.97
107.61
114.92
114.94
80.00
104.90
126.37
145.37
58.04
99.21
147.40
195.35
83.51
143.66
180.00
225.00
157.98
172.40
179.48
190.00
172.40
172.40
175.00
189.15
172.50
172.40
172.40
172.40
173.41
173.41
173.41
153.89
173.41
172.05
147.40
139.99
173.41
147.95
139.98
134.96
154.96
149.93
146.51
147.40
143.40
147.40
155.00
159.97
145.40
155.00
164.76
167.24
147.40
147.40
170.30
174.90
172.40
172.40
165.30
169.91
186.00
173.41
160.91
149.90
195.30
173.41
147.40
124.57
189.90
165.00
130.08
119.90
179.73
155.00
130.00
105.05
155.00
147.40
120.76
104.00
155.00
135.00
109.06
85.01
147.83
124.95
109.90
80.00
138.93
119.92
109.93
70.06
108.00
107.99
104.92
85.00
101.24
101.02
95.00
95.00
60.09
104.95
121.65
149.97
64.39
99.96
134.98
187.25
88.47
141.40
182.09
217.50
140.07
165.00
182.09
198.83
159.09
165.00
181.08
181.08
181.08
170.00
170.00
166.57
181.08
175.00
157.96
156.08
182.09
175.83
156.08
150.00
182.09
164.90
150.00
152.77
170.00
159.99
156.08
156.08
156.08
156.08
170.00
172.76
156.08
163.60
174.90
182.09
165.00
165.64
181.08
185.00
181.08
190.00
184.68
182.09
204.90
181.08
181.08
166.91
202.00
181.08
176.02
140.45
199.40
182.09
158.00
131.52
189.72
179.94
145.98
110.09
181.08
159.90
134.90
109.33
181.08
145.00
125.00
95.67
152.60
130.00
119.93
106.00
152.38
124.92
100.65
90.00
129.90
113.38
114.91
96.10
113.12
109.11
114.94
114.92
99.99
113.28
127.38
153.39
89.95
127.38
153.39
202.20
103.51
150.44
194.00
239.91
145.00
165.34
199.92
209.82
166.84
170.00
177.38
177.38
175.00
169.90
164.61
153.39
193.68
170.00
160.00
153.39
180.00
171.93
155.00
149.91
172.00
154.90
140.00
127.38
153.39
145.00
140.00
138.99
139.90
130.64
145.00
150.00
140.62
146.37
152.38
153.39
123.32
130.02
150.07
153.39
135.07
153.39
153.39
153.39
178.00
155.03
152.38
131.40
177.19
153.39
130.05
102.59
157.31
152.38
127.05
105.07
159.61
132.11
110.03
94.25
140.01
130.04
111.41
97.93
153.39
125.00
95.67
73.57
133.31
126.00
90.10
83.98
140.00
118.21
97.94
86.49
133.00
113.31
100.69
99.20
130.00
114.60
103.16
100.01
110.03
109.03
125.00
132.00
97.55
107.06
131.71
155.91
101.97
118.86
152.08
159.32
110.07
130.10
159.32
173.13
149.03
153.09
159.32
163.85
158.31
162.08
166.00
160.01
159.32
159.32
154.49
154.00
159.32
159.32
143.08
133.31
160.12
151.00
136.00
125.00
133.50
133.31
133.31
132.00
133.31
136.00
152.94
154.92
133.31
140.00
158.27
159.32
131.05
133.31
156.09
173.01
158.31
179.90
170.06
171.74
202.00
179.46
158.31
153.03
189.41
172.16
158.31
140.00
187.75
165.03
147.09
130.00
164.03
158.31
133.02
120.99
158.31
158.65
128.08
112.08
159.32
138.83
118.04
101.03
156.59
141.00
123.29
110.04
156.59
131.59
119.77
107.00
131.59
123.77
124.77
110.00
122.00
115.00
110.00
107.00
103.72
107.00
107.00
111.49
109.14
107.00
113.93
113.93
81.62
98.00
119.95
137.90
86.54
107.95
124.95
156.59
110.07
116.97
118.93
156.59
145.01
131.59
128.44
118.94
156.59
123.97
111.00
112.44
149.99
120.60
114.86
100.00
156.59
118.95
102.29
96.00
115.93
108.34
116.84
125.34
92.12
105.20
126.10
156.59
86.16
114.96
146.82
157.60
95.56
109.67
138.10
166.99
130.06
148.00
156.59
157.60
157.60
157.60
157.60
156.59
160.09
157.60
156.59
145.95
167.21
157.60
143.00
118.06
156.63
156.59
136.00
130.00
156.59
156.59
128.07
121.80
157.60
146.21
120.10
112.08
159.93
140.00
105.76
110.03
145.00
122.50
115.05
97.69
145.00
112.57
115.04
110.06
130.02
116.02
120.02
110.10
100.28
110.06
133.23
179.94
90.00
109.08
179.93
215.38
90.07
150.00
214.37
239.05
130.01
183.24
215.38
225.00
211.13
